filename,relative_path,class_label,label_id,generator_type,duration_seconds,sample_rate,channels,file_size_bytes,sha256_hash
real_samples_03574_8555_284449_000059_000001.wav,real/real_samples_03574_8555_284449_000059_000001.wav,real,0,samples,4.7,24000,1,225640,b153e58996f7fd4a...
real_samples_03575_8555_284449_000061_000000.wav,real/real_samples_03575_8555_284449_000061_000000.wav,real,0,samples,14.29,24000,1,685966,ea6c0d1581b82e0f...
real_samples_03576_8555_292519_000003_000000.wav,real/real_samples_03576_8555_292519_000003_000000.wav,real,0,samples,14.12,24000,1,677804,f11632d9b43bc1af...
real_samples_03577_8555_292519_000004_000000.wav,real/real_samples_03577_8555_292519_000004_000000.wav,real,0,samples,19.88,24000,1,954284,87bd0691d112a81e...
real_samples_03578_8555_292519_000005_000000.wav,real/real_samples_03578_8555_292519_000005_000000.wav,real,0,samples,15.56,24000,1,746924,fcf00d2cf4a68ccc...
real_samples_03579_8555_292519_000006_000000.wav,real/real_samples_03579_8555_292519_000006_000000.wav,real,0,samples,10.29,24000,1,493964,d287828ce42f8199...
real_samples_03580_908_157963_000004_000000.wav,real/real_samples_03580_908_157963_000004_000000.wav,real,0,samples,12.03,24000,1,577484,5de8e5658f8e42f2...
real_samples_03581_908_157963_000010_000000.wav,real/real_samples_03581_908_157963_000010_000000.wav,real,0,samples,8.37,24000,1,401804,57d92508f99a1f42...
real_samples_03582_908_157963_000010_000001.wav,real/real_samples_03582_908_157963_000010_000001.wav,real,0,samples,3.39,24000,1,162764,9e7719eb6e4f5186...
real_samples_03583_908_157963_000026_000001.wav,real/real_samples_03583_908_157963_000026_000001.wav,real,0,samples,8.43,24000,1,404684,c87c57ece1160ada...
real_samples_03584_908_157963_000029_000000.wav,real/real_samples_03584_908_157963_000029_000000.wav,real,0,samples,28.25,24000,1,1356044,eb951e7fc757b9ec...
real_samples_03585_908_157963_000034_000000.wav,real/real_samples_03585_908_157963_000034_000000.wav,real,0,samples,22.53,24000,1,1081484,0efda6c8de9e4e1b...
real_samples_03586_908_157963_000036_000000.wav,real/real_samples_03586_908_157963_000036_000000.wav,real,0,samples,21.14,24000,1,1014762,277c877b42c9b0f5...
real_samples_03587_908_31957_000003_000001.wav,real/real_samples_03587_908_31957_000003_000001.wav,real,0,samples,12.91,24000,1,619724,fbd62a42ff12d24d...
real_samples_03588_908_31957_000007_000000.wav,real/real_samples_03588_908_31957_000007_000000.wav,real,0,samples,15.6,24000,1,748844,f2d6b7820eb6c45e...
real_samples_03589_908_31957_000007_000001.wav,real/real_samples_03589_908_31957_000007_000001.wav,real,0,samples,10.86,24000,1,521324,f280b64933b65ced...
real_samples_03590_908_31957_000011_000000.wav,real/real_samples_03590_908_31957_000011_000000.wav,real,0,samples,4.58,24000,1,219884,6de6eabcdf4de41e...
real_samples_03591_908_31957_000011_000001.wav,real/real_samples_03591_908_31957_000011_000001.wav,real,0,samples,23.48,24000,1,1127084,b08bf16fbce2bbc1...
real_samples_03592_908_31957_000013_000000.wav,real/real_samples_03592_908_31957_000013_000000.wav,real,0,samples,5.01,24000,1,240524,b156c4eb022f795c...
real_samples_03593_908_31957_000013_000002.wav,real/real_samples_03593_908_31957_000013_000002.wav,real,0,samples,9.6,24000,1,460844,db0a1f75e588e527...
real_samples_03594_908_31957_000017_000001.wav,real/real_samples_03594_908_31957_000017_000001.wav,real,0,samples,6.97,24000,1,334604,fed76b462c73ea7f...
real_samples_03595_908_31957_000017_000002.wav,real/real_samples_03595_908_31957_000017_000002.wav,real,0,samples,7.03,24000,1,337484,f0742d2172fa17c5...
real_samples_03596_908_31957_000019_000001.wav,real/real_samples_03596_908_31957_000019_000001.wav,real,0,samples,5.55,24000,1,266444,9c5d034762517b1e...
real_samples_03597_908_31957_000021_000002.wav,real/real_samples_03597_908_31957_000021_000002.wav,real,0,samples,15.05,24000,1,722444,b43c342c7a672c62...
real_samples_03598_908_31957_000023_000002.wav,real/real_samples_03598_908_31957_000023_000002.wav,real,0,samples,10.12,24000,1,485804,6dd5b524eeaacf1b...
real_samples_03599_908_31957_000025_000001.wav,real/real_samples_03599_908_31957_000025_000001.wav,real,0,samples,29.61,24000,1,1421328,4bef367d30b635fb...
ai_brickwall4k_0001.wav,fake/ai_brickwall4k_0001.wav,fake,1,brickwall4k,3.19,16000,1,102250,3df547c3a15721e6...
ai_brickwall4k_0002.wav,fake/ai_brickwall4k_0002.wav,fake,1,brickwall4k,2.94,16000,1,94012,9d2cf6732b01a9e0...
ai_brickwall4k_0003.wav,fake/ai_brickwall4k_0003.wav,fake,1,brickwall4k,2.84,16000,1,91056,6cbb25f309657162...
ai_brickwall4k_0004.wav,fake/ai_brickwall4k_0004.wav,fake,1,brickwall4k,2.12,16000,1,67994,81e8f84e2c394bfb...
ai_brickwall4k_0005.wav,fake/ai_brickwall4k_0005.wav,fake,1,brickwall4k,2.7,16000,1,86296,71348e7ef8947547...
ai_brickwall4k_0006.wav,fake/ai_brickwall4k_0006.wav,fake,1,brickwall4k,2.6,16000,1,83158,4830fe8ca40ef4df...
ai_brickwall4k_0007.wav,fake/ai_brickwall4k_0007.wav,fake,1,brickwall4k,3.0,16000,1,96034,86d468096b4eeba2...
ai_brickwall4k_0008.wav,fake/ai_brickwall4k_0008.wav,fake,1,brickwall4k,2.3,16000,1,73546,bbc37f6c54447dbd...
ai_brickwall4k_0009.wav,fake/ai_brickwall4k_0009.wav,fake,1,brickwall4k,2.13,16000,1,68060,48f34c6351905b4f...
ai_brickwall4k_0010.wav,fake/ai_brickwall4k_0010.wav,fake,1,brickwall4k,2.78,16000,1,88932,5cc4fb1cc59425b3...
ai_brickwall4k_0011.wav,fake/ai_brickwall4k_0011.wav,fake,1,brickwall4k,2.05,16000,1,65718,e264707c3bda965d...
ai_brickwall4k_0012.wav,fake/ai_brickwall4k_0012.wav,fake,1,brickwall4k,2.27,16000,1,72766,dbd5ecc9fe64b931...
ai_brickwall4k_0013.wav,fake/ai_brickwall4k_0013.wav,fake,1,brickwall4k,2.15,16000,1,69000,0934ee7595d5aa71...
ai_brickwall4k_0014.wav,fake/ai_brickwall4k_0014.wav,fake,1,brickwall4k,3.0,16000,1,95920,940222229d7fe9df...
ai_brickwall4k_0015.wav,fake/ai_brickwall4k_0015.wav,fake,1,brickwall4k,3.14,16000,1,100418,e3ea1d523ef17e9f...
ai_brickwall4k_0016.wav,fake/ai_brickwall4k_0016.wav,fake,1,brickwall4k,2.02,16000,1,64760,b7579b8546c918c1...
ai_brickwall4k_0017.wav,fake/ai_brickwall4k_0017.wav,fake,1,brickwall4k,2.52,16000,1,80562,4031ec2ae80ad961...
ai_brickwall4k_0018.wav,fake/ai_brickwall4k_0018.wav,fake,1,brickwall4k,2.74,16000,1,87874,8ff7238c38697b92...
ai_brickwall4k_0019.wav,fake/ai_brickwall4k_0019.wav,fake,1,brickwall4k,2.97,16000,1,95200,5008fce7ab0c14c7...
ai_brickwall4k_0020.wav,fake/ai_brickwall4k_0020.wav,fake,1,brickwall4k,2.24,16000,1,71652,7910de1e2e916b69...
ai_brickwall4k_0021.wav,fake/ai_brickwall4k_0021.wav,fake,1,brickwall4k,2.07,16000,1,66180,0a71b5a722e588dd...
ai_brickwall4k_0022.wav,fake/ai_brickwall4k_0022.wav,fake,1,brickwall4k,3.07,16000,1,98278,58732ca0bde1214f...
ai_brickwall4k_0023.wav,fake/ai_brickwall4k_0023.wav,fake,1,brickwall4k,2.77,16000,1,88590,1e095019f11d735e...
ai_brickwall4k_0024.wav,fake/ai_brickwall4k_0024.wav,fake,1,brickwall4k,2.53,16000,1,80920,46e71e3c61f698f7...
ai_brickwall4k_0025.wav,fake/ai_brickwall4k_0025.wav,fake,1,brickwall4k,2.16,16000,1,69122,761188ae7034e4e6...
ai_brickwall4k_0026.wav,fake/ai_brickwall4k_0026.wav,fake,1,brickwall4k,2.89,16000,1,92614,018f74e754e1d6fc...
ai_brickwall4k_0027.wav,fake/ai_brickwall4k_0027.wav,fake,1,brickwall4k,3.06,16000,1,97892,11e01930be7ff35f...
ai_brickwall4k_0028.wav,fake/ai_brickwall4k_0028.wav,fake,1,brickwall4k,2.38,16000,1,76170,cbf34533afa09421...
ai_brickwall4k_0029.wav,fake/ai_brickwall4k_0029.wav,fake,1,brickwall4k,3.11,16000,1,99670,921b7363530c053d...
ai_brickwall4k_0030.wav,fake/ai_brickwall4k_0030.wav,fake,1,brickwall4k,2.79,16000,1,89306,264899a9fdcd9b59...
ai_brickwall4k_0031.wav,fake/ai_brickwall4k_0031.wav,fake,1,brickwall4k,3.16,16000,1,101188,ae6b158303718c9b...
ai_brickwall4k_0032.wav,fake/ai_brickwall4k_0032.wav,fake,1,brickwall4k,2.2,16000,1,70578,226bb3bac9937903...
ai_brickwall4k_0033.wav,fake/ai_brickwall4k_0033.wav,fake,1,brickwall4k,3.09,16000,1,99022,2c900a7d6f50025a...
ai_brickwall4k_0034.wav,fake/ai_brickwall4k_0034.wav,fake,1,brickwall4k,3.02,16000,1,96818,6297e13593e27fb7...
ai_brickwall4k_0035.wav,fake/ai_brickwall4k_0035.wav,fake,1,brickwall4k,2.09,16000,1,66902,b855988ff517616d...
ai_brickwall4k_0036.wav,fake/ai_brickwall4k_0036.wav,fake,1,brickwall4k,2.19,16000,1,70148,98d0d13a67f05c80...
ai_brickwall4k_0037.wav,fake/ai_brickwall4k_0037.wav,fake,1,brickwall4k,2.25,16000,1,71948,1ff7bee29e858268...
ai_brickwall4k_0038.wav,fake/ai_brickwall4k_0038.wav,fake,1,brickwall4k,2.44,16000,1,78066,046c2947f670f1e8...
ai_brickwall4k_0039.wav,fake/ai_brickwall4k_0039.wav,fake,1,brickwall4k,2.2,16000,1,70310,76ff31f6ea296046...
ai_brickwall4k_0040.wav,fake/ai_brickwall4k_0040.wav,fake,1,brickwall4k,3.04,16000,1,97318,459dc696ebefc844...
ai_brickwall4k_0041.wav,fake/ai_brickwall4k_0041.wav,fake,1,brickwall4k,3.17,16000,1,101442,911d060c06eed4a0...
ai_brickwall4k_0042.wav,fake/ai_brickwall4k_0042.wav,fake,1,brickwall4k,2.49,16000,1,79738,f2fd11c9be758e3b...
ai_brickwall4k_0043.wav,fake/ai_brickwall4k_0043.wav,fake,1,brickwall4k,2.73,16000,1,87336,3f5117fd4a363e8d...
ai_brickwall4k_0044.wav,fake/ai_brickwall4k_0044.wav,fake,1,brickwall4k,2.91,16000,1,93040,6fa1c41a3e3859fe...
ai_brickwall4k_0045.wav,fake/ai_brickwall4k_0045.wav,fake,1,brickwall4k,2.46,16000,1,78788,efdc8450a82be188...
ai_brickwall4k_0046.wav,fake/ai_brickwall4k_0046.wav,fake,1,brickwall4k,2.27,16000,1,72798,d92497a8418d6159...
ai_brickwall4k_0047.wav,fake/ai_brickwall4k_0047.wav,fake,1,brickwall4k,2.86,16000,1,91528,d75715cbd2fa8e0f...
ai_brickwall4k_0048.wav,fake/ai_brickwall4k_0048.wav,fake,1,brickwall4k,2.12,16000,1,67854,5549316e9b07482d...
ai_brickwall4k_0049.wav,fake/ai_brickwall4k_0049.wav,fake,1,brickwall4k,2.1,16000,1,67374,a1db0b167b7ff364...
ai_brickwall4k_0050.wav,fake/ai_brickwall4k_0050.wav,fake,1,brickwall4k,2.4,16000,1,76910,d678b94d2a58850b...
ai_diffusion_0001.wav,fake/ai_diffusion_0001.wav,fake,1,diffusion,2.57,16000,1,82406,baa5ffac28a575fa...
ai_diffusion_0002.wav,fake/ai_diffusion_0002.wav,fake,1,diffusion,2.59,16000,1,82854,a1c08b69cfa9c2d3...
ai_diffusion_0003.wav,fake/ai_diffusion_0003.wav,fake,1,diffusion,2.1,16000,1,67390,2a9c4b7e3d27993c...
ai_diffusion_0004.wav,fake/ai_diffusion_0004.wav,fake,1,diffusion,3.1,16000,1,99352,16c46b1cb1fb7e78...
ai_diffusion_0005.wav,fake/ai_diffusion_0005.wav,fake,1,diffusion,2.91,16000,1,93178,62fb213b7d0ddee4...
ai_diffusion_0006.wav,fake/ai_diffusion_0006.wav,fake,1,diffusion,2.25,16000,1,72174,30f211c1996366ac...
ai_diffusion_0007.wav,fake/ai_diffusion_0007.wav,fake,1,diffusion,3.1,16000,1,99100,d43c8cb824b3e810...
ai_diffusion_0008.wav,fake/ai_diffusion_0008.wav,fake,1,diffusion,2.49,16000,1,79720,66842aa19e415eb3...
ai_diffusion_0009.wav,fake/ai_diffusion_0009.wav,fake,1,diffusion,2.29,16000,1,73346,5da5519f69d18f02...
ai_diffusion_0010.wav,fake/ai_diffusion_0010.wav,fake,1,diffusion,2.26,16000,1,72496,35dd2a444854f6e1...
ai_diffusion_0011.wav,fake/ai_diffusion_0011.wav,fake,1,diffusion,2.95,16000,1,94316,cb90076e579d19d1...
ai_diffusion_0012.wav,fake/ai_diffusion_0012.wav,fake,1,diffusion,2.81,16000,1,89830,d4ca408a4bda9ae1...
ai_diffusion_0013.wav,fake/ai_diffusion_0013.wav,fake,1,diffusion,3.14,16000,1,100608,714ffdb993cecf68...
ai_diffusion_0014.wav,fake/ai_diffusion_0014.wav,fake,1,diffusion,2.24,16000,1,71642,91ae2cc7e4561705...
ai_diffusion_0015.wav,fake/ai_diffusion_0015.wav,fake,1,diffusion,2.19,16000,1,70094,726aa262ccfefa67...
ai_diffusion_0016.wav,fake/ai_diffusion_0016.wav,fake,1,diffusion,2.83,16000,1,90480,c4221c74cd5adac4...
ai_diffusion_0017.wav,fake/ai_diffusion_0017.wav,fake,1,diffusion,2.2,16000,1,70478,920f8c3a28db1ec6...
ai_diffusion_0018.wav,fake/ai_diffusion_0018.wav,fake,1,diffusion,2.06,16000,1,66122,0e6e3cc3cbb283a1...
ai_diffusion_0019.wav,fake/ai_diffusion_0019.wav,fake,1,diffusion,2.94,16000,1,94010,d59f4a25069933c0...
ai_diffusion_0020.wav,fake/ai_diffusion_0020.wav,fake,1,diffusion,2.45,16000,1,78308,02ea3f8e4ea55b41...
ai_diffusion_0021.wav,fake/ai_diffusion_0021.wav,fake,1,diffusion,3.18,16000,1,101742,6b08607b401d8312...
ai_diffusion_0022.wav,fake/ai_diffusion_0022.wav,fake,1,diffusion,3.16,16000,1,101078,71aadd41087f1ee3...
ai_diffusion_0023.wav,fake/ai_diffusion_0023.wav,fake,1,diffusion,2.86,16000,1,91628,2369ee862c9cb88d...
ai_diffusion_0024.wav,fake/ai_diffusion_0024.wav,fake,1,diffusion,2.16,16000,1,69300,87815b8a4c890c05...
ai_diffusion_0025.wav,fake/ai_diffusion_0025.wav,fake,1,diffusion,2.75,16000,1,88078,c47ef502c3044b36...
ai_diffusion_0026.wav,fake/ai_diffusion_0026.wav,fake,1,diffusion,2.03,16000,1,64854,6df559504db7995d...
ai_diffusion_0027.wav,fake/ai_diffusion_0027.wav,fake,1,diffusion,2.97,16000,1,95192,f4425723bcf3cd5e...
ai_diffusion_0028.wav,fake/ai_diffusion_0028.wav,fake,1,diffusion,2.05,16000,1,65702,762696ff6a33516b...
ai_diffusion_0029.wav,fake/ai_diffusion_0029.wav,fake,1,diffusion,2.37,16000,1,75798,32886d27b2239175...
ai_diffusion_0030.wav,fake/ai_diffusion_0030.wav,fake,1,diffusion,2.6,16000,1,83170,7234dee0c2021dc8...
ai_diffusion_0031.wav,fake/ai_diffusion_0031.wav,fake,1,diffusion,2.74,16000,1,87686,de23710cd187c115...
ai_diffusion_0032.wav,fake/ai_diffusion_0032.wav,fake,1,diffusion,2.82,16000,1,90210,c4087318528e42ce...
ai_diffusion_0033.wav,fake/ai_diffusion_0033.wav,fake,1,diffusion,2.47,16000,1,79228,c691a410e60e238d...
ai_diffusion_0034.wav,fake/ai_diffusion_0034.wav,fake,1,diffusion,2.22,16000,1,71230,111bc89bab65f0d3...
ai_diffusion_0035.wav,fake/ai_diffusion_0035.wav,fake,1,diffusion,2.09,16000,1,67068,c03ce5f44223e6e9...
ai_diffusion_0036.wav,fake/ai_diffusion_0036.wav,fake,1,diffusion,2.36,16000,1,75692,7960687e33c2dddb...
ai_diffusion_0037.wav,fake/ai_diffusion_0037.wav,fake,1,diffusion,2.04,16000,1,65270,c5de2abffcd8028b...
ai_diffusion_0038.wav,fake/ai_diffusion_0038.wav,fake,1,diffusion,2.42,16000,1,77382,daccdb2e046a5083...
ai_diffusion_0039.wav,fake/ai_diffusion_0039.wav,fake,1,diffusion,2.47,16000,1,78962,3551f6d6adf3b47e...
ai_diffusion_0040.wav,fake/ai_diffusion_0040.wav,fake,1,diffusion,2.69,16000,1,86176,353745916847847d...
ai_diffusion_0041.wav,fake/ai_diffusion_0041.wav,fake,1,diffusion,2.77,16000,1,88688,671efd79df1b630c...
ai_diffusion_0042.wav,fake/ai_diffusion_0042.wav,fake,1,diffusion,2.08,16000,1,66614,3bee3480fd8e01f1...
ai_diffusion_0043.wav,fake/ai_diffusion_0043.wav,fake,1,diffusion,2.17,16000,1,69330,bbd2b401a29307ad...
ai_diffusion_0044.wav,fake/ai_diffusion_0044.wav,fake,1,diffusion,2.4,16000,1,76686,b49d965d3be17cfe...
ai_diffusion_0045.wav,fake/ai_diffusion_0045.wav,fake,1,diffusion,2.05,16000,1,65570,a6d4f9ed60b435b9...
ai_diffusion_0046.wav,fake/ai_diffusion_0046.wav,fake,1,diffusion,2.18,16000,1,69768,b652e9c9d242fa59...
ai_diffusion_0047.wav,fake/ai_diffusion_0047.wav,fake,1,diffusion,2.62,16000,1,83900,9561a27965d8d936...
ai_diffusion_0048.wav,fake/ai_diffusion_0048.wav,fake,1,diffusion,2.42,16000,1,77612,7b78fd2ad29c6eda...
ai_diffusion_0049.wav,fake/ai_diffusion_0049.wav,fake,1,diffusion,2.28,16000,1,72882,fdf05841e7de68df...
ai_diffusion_0050.wav,fake/ai_diffusion_0050.wav,fake,1,diffusion,2.99,16000,1,95692,e1e867b31db37389...
ai_griffinlim_0001.wav,fake/ai_griffinlim_0001.wav,fake,1,griffinlim,3.19,16000,1,102242,9b2245bb25ed1427...
ai_griffinlim_0002.wav,fake/ai_griffinlim_0002.wav,fake,1,griffinlim,2.68,16000,1,85778,64adc4ab6b22ead3...
ai_griffinlim_0003.wav,fake/ai_griffinlim_0003.wav,fake,1,griffinlim,2.44,16000,1,78244,f02735bb847b89ac...
ai_griffinlim_0004.wav,fake/ai_griffinlim_0004.wav,fake,1,griffinlim,2.64,16000,1,84466,0fc095d65d39468b...
ai_griffinlim_0005.wav,fake/ai_griffinlim_0005.wav,fake,1,griffinlim,2.5,16000,1,80122,c06b34355c5f5567...
ai_griffinlim_0006.wav,fake/ai_griffinlim_0006.wav,fake,1,griffinlim,2.97,16000,1,95186,f4a9edaf825370da...
ai_griffinlim_0007.wav,fake/ai_griffinlim_0007.wav,fake,1,griffinlim,2.74,16000,1,87876,b64e2c40a2994cfd...
ai_griffinlim_0008.wav,fake/ai_griffinlim_0008.wav,fake,1,griffinlim,3.08,16000,1,98566,3edac4c15d56f77b...
ai_griffinlim_0009.wav,fake/ai_griffinlim_0009.wav,fake,1,griffinlim,2.45,16000,1,78524,3da0a1002e062bd4...
ai_griffinlim_0010.wav,fake/ai_griffinlim_0010.wav,fake,1,griffinlim,3.19,16000,1,102088,5f7286557daf04fa...
ai_griffinlim_0011.wav,fake/ai_griffinlim_0011.wav,fake,1,griffinlim,2.99,16000,1,95596,062f16e7ac2a79f6...
ai_griffinlim_0012.wav,fake/ai_griffinlim_0012.wav,fake,1,griffinlim,3.03,16000,1,97082,b4462c8f8be8db29...
ai_griffinlim_0013.wav,fake/ai_griffinlim_0013.wav,fake,1,griffinlim,2.72,16000,1,87032,c4a385382026cb60...
ai_griffinlim_0014.wav,fake/ai_griffinlim_0014.wav,fake,1,griffinlim,2.72,16000,1,87074,7a18497d41b13b65...
ai_griffinlim_0015.wav,fake/ai_griffinlim_0015.wav,fake,1,griffinlim,2.5,16000,1,79908,6f48986281cacc30...
ai_griffinlim_0016.wav,fake/ai_griffinlim_0016.wav,fake,1,griffinlim,2.96,16000,1,94756,24986a40ffb80035...
ai_griffinlim_0017.wav,fake/ai_griffinlim_0017.wav,fake,1,griffinlim,2.37,16000,1,75768,6114065f4aedeb37...
ai_griffinlim_0018.wav,fake/ai_griffinlim_0018.wav,fake,1,griffinlim,2.98,16000,1,95268,ca4ae82f6de4b01c...
ai_griffinlim_0019.wav,fake/ai_griffinlim_0019.wav,fake,1,griffinlim,2.08,16000,1,66490,4ef600a5f26a3825...
ai_griffinlim_0020.wav,fake/ai_griffinlim_0020.wav,fake,1,griffinlim,2.02,16000,1,64734,24168f2d2c26a6ee...
ai_griffinlim_0021.wav,fake/ai_griffinlim_0021.wav,fake,1,griffinlim,2.64,16000,1,84546,cbe8c759f6dd460e...
ai_griffinlim_0022.wav,fake/ai_griffinlim_0022.wav,fake,1,griffinlim,2.96,16000,1,94692,1b657a7a137d150e...
ai_griffinlim_0023.wav,fake/ai_griffinlim_0023.wav,fake,1,griffinlim,3.15,16000,1,100836,a1b10e1c2f088996...
ai_griffinlim_0024.wav,fake/ai_griffinlim_0024.wav,fake,1,griffinlim,2.92,16000,1,93478,d2409dfefba36503...
ai_griffinlim_0025.wav,fake/ai_griffinlim_0025.wav,fake,1,griffinlim,2.21,16000,1,70872,5ada8aabd0cd9f6d...
